Battery,Cycle,Capacity_Ah,SOH,AvgVoltage,MinVoltage,MaxVoltage,AvgCurrent,AvgTemp,MaxTemp,Duration,Re,Rct
B0036,92,1.714122057472244,85.7061028736122,3.467669094088933,2.61112320884266,4.183945554245884,-1.9794620575291975,32.32306890954346,37.24354714231705,3107.141,0.1029340973647276,0.1264013238476249
B0036,93,1.7053324925701605,85.26662462850803,3.4590063160949422,2.6171931724123265,4.182910559206333,-1.979668515306621,30.83436798904695,36.101954503621805,3090.719,0.1016677917003621,0.12679382347294005
B0036,94,1.6934609472531408,84.67304736265704,3.4580229191527696,2.6630699292303373,4.183616020558508,-1.9792552718561545,30.287043848864634,35.590895284221084,3069.812,0.1016677917003621,0.12679382347294005
B0036,95,1.6905244127230223,84.52622063615112,3.4563349020618155,2.659720848238619,4.1835063699815285,-1.9792443099751138,30.072000414523774,35.41708929698686,3064.437,0.1016677917003621,0.12679382347294005
B0036,96,1.7007774858498304,85.03887429249151,3.460450149170936,2.6273527452578365,4.1862295732164165,-1.9791194191351382,31.093661069729663,36.542285984903515,3083.25,0.1016677917003621,0.12679382347294005
B0036,97,1.6971104467944576,84.85552233972288,3.463960681885895,2.679397409659904,4.183727110735532,-1.9791613878366452,31.607623511235108,37.06815080209899,3076.484,0.1016677917003621,0.12679382347294005
B0036,98,1.6997924522951837,84.98962261475918,3.4630674142567415,2.6638409912727004,4.182211079560967,-1.979091763193608,31.68782676208534,36.82684422999281,3081.297,0.10427789287305993,0.12443328880460543
B0036,99,1.6912704773954121,84.5635238697706,3.456673276206162,2.638750759665419,4.183505107711148,-1.9790766827277793,30.64130472367544,35.92988720620677,3065.953,0.10427789287305993,0.12443328880460543
B0036,100,1.6857127009469863,84.28563504734932,3.455027058159508,2.6521564133104056,4.183301376056718,-1.979038060944376,30.35775664232519,35.781290058222865,3055.828,0.10427789287305993,0.12443328880460543
B0036,101,1.6832093771286156,84.16046885643078,3.456388317029322,2.6736629264226712,4.183248853903273,-1.9788327303856925,30.46760275047682,35.83938701624516,3051.468,0.10427789287305993,0.12443328880460543
B0036,102,1.692886364169521,84.64431820847605,3.462072409842235,2.665966871855665,4.183494017304386,-1.9788745442826565,31.690335464880064,37.17156479403066,3069.0,0.10427789287305993,0.12443328880460543
B0036,103,1.6984668174144633,84.92334087072317,3.466006130026554,2.6818321771597287,4.181646831165721,-1.9787981178503085,32.58002111430288,37.84191340591018,3079.235,0.10444298567373146,0.12466080317574092
B0036,104,1.6935813413828429,84.67906706914215,3.4601239314707923,2.6354438765341697,4.183467994187793,-1.9788051627908367,31.69291039725797,36.94021929474592,3070.344,0.10444298567373146,0.12466080317574092
B0036,105,1.6830951253781283,84.15475626890641,3.453593464720813,2.633581331346773,4.1834014802387,-1.978575532876541,30.608400390292736,35.979852438003704,3051.4839999999967,0.10444298567373146,0.12466080317574092
B0036,106,1.6850462226942986,84.25231113471493,3.4519795194744436,2.6164895194312585,4.18648088216282,-1.9787606413982342,30.399652022711006,35.91143435448471,3054.812,0.10444298567373146,0.12466080317574092
B0036,107,1.6803098840017598,84.01549420008799,3.4544340644325837,2.662037646915503,4.18650094380192,-1.9785255298300461,30.547315574796166,36.0224357923641,3046.532,0.10444298567373146,0.12466080317574092
B0036,108,1.6944038437227715,84.72019218613858,3.4638257834252806,2.6705894388847278,4.182814594549196,-1.9786658818521448,32.47851626978816,37.65075812929836,3071.782,0.10453206876345725,0.12561886146138276
B0036,109,1.6955686127180103,84.77843063590052,3.4669219935055278,2.668638829617292,4.183640043729965,-1.978303548943712,33.085111849545555,38.27191158762031,3074.532,0.10453206876345725,0.12561886146138276
B0036,110,1.6841854728350405,84.20927364175202,3.4626538753824714,2.6931351824491827,4.1835457131046185,-1.9783071872539106,32.12056072268224,37.26845925037034,3053.656,0.10453206876345725,0.12561886146138276
B0036,111,1.6722180144870118,83.61090072435059,3.4554390863736857,2.6913462011853904,4.183400261585032,-1.978252788411394,30.90915966232928,36.23919416621716,3031.953,0.10453206876345725,0.12561886146138276
B0036,112,1.6675976965747183,83.37988482873591,3.453636642746737,2.6988025346836504,4.183219724741507,-1.9782840417249774,30.586499493516442,35.989930424393194,3023.5,0.10453206876345725,0.12561886146138276
B0036,113,1.6781873787039017,83.90936893519509,3.4530724754532334,2.6523436778902467,4.182242945113323,-1.978213800283229,31.078305845971443,36.752805224654765,3042.703,0.10353426870050861,0.12638830865841164
B0036,114,2.4440624320786557,122.20312160393279,3.626510481777051,2.691307184686052,4.519252349646744,-1.9837057741381123,33.98757612493629,38.49714613607372,4424.203,0.10353426870050861,0.12638830865841164
B0036,115,1.6913403148932205,84.56701574466102,3.466145279289297,2.6565288043863395,4.181498148571605,-1.9781440584613479,32.26010764297862,37.31224141481378,3066.766,0.10441836486225645,0.12383690968221564
B0036,116,1.6802787096613283,84.01393548306642,3.4640146950069006,2.680162151919943,4.183547797387942,-1.9784600594573567,31.42619925446257,36.59740421257035,3046.125,0.10441836486225645,0.12383690968221564
B0036,117,1.673147301023026,83.6573650511513,3.4626259258314476,2.686423419926791,4.183620162153654,-1.9781834973907693,31.20956154006514,36.44126696853565,3033.625,0.10441836486225645,0.12383690968221564
B0036,118,1.6704292090032429,83.52146045016214,3.4609363258654184,2.672431142055385,4.183446864929328,-1.97816336280146,31.078110221174402,36.32670051789851,3028.562,0.10441836486225645,0.12383690968221564
B0036,119,1.6659903350115992,83.29951675057995,3.4616449511434926,2.6906755654263526,4.183128389159035,-1.9778390299632154,31.053614094154142,36.29811998606583,3020.984,0.10441836486225645,0.12383690968221564
B0036,120,1.664241575272447,83.21207876362236,3.46014320685645,2.697829479340451,4.180942847373935,-1.9780641124929104,31.06053283354067,36.315665405173284,3017.391,0.10229360214237315,0.12562501165036996
B0036,121,1.6668450767774965,83.34225383887483,3.4580980197093147,2.6506127411002423,4.182939031295494,-1.9780348126637537,30.97728291917627,36.31712206468977,3022.14,0.10229360214237315,0.12562501165036996
B0036,122,1.6594501560667536,82.97250780333768,3.459389982444422,2.690672074169337,4.183242834674278,-1.9777931454666962,30.93918723715448,36.228571111440864,3009.016,0.10229360214237315,0.12562501165036996
B0036,123,1.662412523067319,83.12062615336595,3.455631406481116,2.6272249252599598,4.183686841202558,-1.9775654046883246,30.926289651305336,36.35810336081934,3014.672,0.10229360214237315,0.12562501165036996
B0036,124,1.6603526083225701,83.01763041612851,3.4549175745634897,2.6243035932050947,4.183358354217051,-1.9777096278151205,30.863054927475556,36.29901438256062,3010.703,0.10229360214237315,0.12562501165036996
B0036,125,1.6610231379633236,83.05115689816618,3.4567232383364708,2.6669662761212,4.182728484057378,-1.977833418220376,31.038017243387284,36.42868217427085,3011.75,0.10290383805205343,0.12595091518306856
B0036,126,1.6575187557321613,82.87593778660806,3.4566056806279244,2.6573427494924386,4.183421219857983,-1.977513435934886,31.04050751190746,36.39664144336581,3005.734,0.10290383805205343,0.12595091518306856
B0036,127,1.6507877959674548,82.53938979837274,3.457263997632369,2.6914302974482167,4.183196106021016,-1.9773123626836613,30.957302786226403,36.317435246585276,2993.75,0.10290383805205343,0.12595091518306856
B0036,128,1.6532570062110141,82.66285031055071,3.4540018182289085,2.641029666264374,4.183209699462281,-1.9773999985000372,30.945276932009087,36.40596657880105,2998.125,0.10290383805205343,0.12595091518306856
B0036,129,1.6494214846772686,82.47107423386343,3.454729708764956,2.6663067674348446,4.183138406019062,-1.9775454272489617,30.888914324823496,36.28093983069052,2990.859,0.10290383805205343,0.12595091518306856
B0036,130,1.6678591915666705,83.39295957833353,3.4602322781016106,2.6520245119510846,4.182486390609512,-1.977556174123632,32.321489418619095,37.95295717388789,3024.453,0.10408568066227294,0.12506055555622234
B0036,131,1.670862764324967,83.54313821624835,3.4653467037084007,2.650846498933422,4.183464386226038,-1.9769835735935626,33.23510488083581,38.41829396059596,3030.765,0.10408568066227294,0.12506055555622234
B0036,132,1.6658118164053368,83.29059082026684,3.4612961227490118,2.636443131108017,4.1834582213062665,-1.9774113966642073,32.672384089467116,37.82488704281872,3020.813,0.10408568066227294,0.12506055555622234
B0036,133,1.6532998517617,82.664992588085,3.4568319834213184,2.6573768263158466,4.183218486473692,-1.9773199609696597,31.627875999689845,36.92206046060923,2998.156,0.10408568066227294,0.12506055555622234
B0036,134,1.6468787023528522,82.3439351176426,3.454274871932744,2.661750337550587,4.183226539078387,-1.9771073220010116,31.234092745007935,36.61884081007243,2986.766,0.10408568066227294,0.12506055555622234
B0036,135,1.6718953249703756,83.59476624851878,3.459039144301172,2.6766475071440374,4.174285560234163,-1.9761775564887942,31.95070753872921,37.26760229905419,3032.328,0.10374148695325093,0.12740685766354967
B0036,136,1.6807743463585727,84.03871731792863,3.466556169993412,2.683234032060573,4.181276067644604,-1.9775382652377453,32.94223311807837,38.257226591815964,3047.703,0.10467308759463242,0.12424657706777059
B0036,137,1.6737717086703074,83.68858543351537,3.4591810827626084,2.622356052772389,4.18302191595724,-1.977527154273711,31.941852555671353,37.22999793294153,3034.968,0.10467308759463242,0.12424657706777059
B0036,138,1.6605773762487392,83.02886881243697,3.4577876655294553,2.6656468752025866,4.183316981130492,-1.9769664559960938,31.44720711271493,36.750095375605376,3011.7339999999967,0.10467308759463242,0.12424657706777059
B0036,139,1.655987781146086,82.7993890573043,3.454417180570097,2.6416903037262225,4.183031434193402,-1.9771854714072983,31.12482497372082,36.461339694064534,3002.922,0.10467308759463242,0.12424657706777059
B0036,140,1.6468623183898439,82.34311591949219,3.4527482715790674,2.6595878021770023,4.182347238057592,-1.9768884059107226,30.75545169222773,36.121581178683655,2986.718,0.10467308759463242,0.12424657706777059
B0036,141,1.6574621175432847,82.87310587716424,3.460599249296477,2.687257575540443,4.181133837276345,-1.9767960110088925,32.32491302674166,37.62901534109348,3006.203,0.10468141657909363,0.12497077556363018
B0036,142,1.6603991175216894,83.01995587608447,3.4634741461937795,2.6749338603361448,4.18258237874211,-1.9766590715947012,32.9527098749988,38.17206500603514,3011.609,0.10468141657909363,0.12497077556363018
B0036,143,1.6460789092837111,82.30394546418556,3.458931693641407,2.6883490982654625,4.182469644453435,-1.9763441035961147,31.963338156822648,37.074417465672504,2985.953,0.10468141657909363,0.12497077556363018
B0036,144,1.6408366462659327,82.04183231329664,3.4515443093644445,2.6341133806914536,4.182289875103196,-1.976398819741924,31.192560893948695,36.555960407488875,2976.3129999999946,0.10468141657909363,0.12497077556363018
B0036,145,1.6344408920281601,81.722044601408,3.451340191696518,2.6535520046660226,4.182381246517502,-1.9763560129084317,31.01189616418059,36.35822055804636,2964.75,0.10468141657909363,0.12497077556363018
B0036,146,1.6374039186504212,81.87019593252106,3.4541105051819967,2.682065697865543,4.18080325573756,-1.9764726236625383,31.59342641124915,37.04815005782166,2969.953,0.1043656977117543,0.12593210499998778
B0036,147,1.64738207540524,82.369103770262,3.456542656900933,2.623022825320866,4.1824485661725594,-1.9761971299509842,32.451352345308976,37.78142773101782,2988.453,0.1043656977117543,0.12593210499998778
B0036,148,1.6545646441622355,82.72823220811178,3.462836576734922,2.638877668106794,4.182854046942437,-1.976435899887901,33.70907658061942,38.98412239569435,3001.235,0.1043656977117543,0.12593210499998778
B0036,149,1.640896560729935,82.04482803649675,3.455642847223531,2.6345026369215763,4.182728439067422,-1.9764723723079625,32.3628652503866,37.65911041193654,2976.234,0.1043656977117543,0.12593210499998778
B0036,150,1.6265229979339635,81.32614989669817,3.453765407751183,2.6856425973144904,4.182876278594965,-1.9762622330108464,31.558941182174713,36.92167189475025,2950.39,0.1043656977117543,0.12593210499998778
B0036,151,1.6217349144630457,81.08674572315229,3.4500406564088526,2.68786797873656,4.180649883777921,-1.9761878164815234,31.135887556686384,36.59954969750561,2941.719,0.10292594093335367,0.12672943474339857
B0036,152,1.6248200059639546,81.24100029819773,3.447400483446299,2.6302060684262494,4.182879997125387,-1.9763905482451505,31.04112225235265,36.62217023847058,2946.969,0.10292594093335367,0.12672943474339857
B0036,153,1.61880119736137,80.9400598680685,3.449026045033965,2.6641914790243417,4.182616597040702,-1.9763256382870518,31.054879323980543,36.590898812608955,2936.171,0.10292594093335367,0.12672943474339857
B0036,154,1.6137350490334217,80.68675245167108,3.450376630404453,2.689303373660729,4.1825067669668625,-1.975971961224962,31.10833607101402,36.59234456560626,2927.281,0.10292594093335367,0.12672943474339857
B0036,155,1.612012823654141,80.60064118270705,3.447000121773302,2.65147651386545,4.182535478785295,-1.9758050203647282,30.944663670795183,36.48018480302178,2924.422,0.10292594093335367,0.12672943474339857
B0036,156,1.6671032556887178,83.35516278443589,3.4669760884346075,2.6896892125914618,4.1690491680104165,-1.9763325577592548,32.6791979812127,38.23567263982747,3023.859,0.10361531096976208,0.12805955638397698
B0036,157,1.6850133383886254,84.25066691943127,3.4736386683731344,2.6628469651561684,4.181271830692525,-1.9764828677632524,33.03296653786076,37.930952706812825,3056.172,0.10425632204271053,0.12466269936453879
B0036,158,1.6786654987614698,83.93327493807348,3.467958204671299,2.626900680068646,4.1830606408887965,-1.9762113672371753,32.14080730031082,37.19257582780181,3045.078,0.10425632204271053,0.12466269936453879
B0036,159,1.6729763502191373,83.64881751095686,3.4632760700749996,2.6081515730092875,4.182456210343196,-1.9764506704962272,31.54659714469647,36.76201438343683,3034.25,0.10425632204271053,0.12466269936453879
B0036,160,1.666489034299654,83.3244517149827,3.4628276335315356,2.6357331981420877,4.182764774519028,-1.976336702286546,31.32211217550974,36.54833629882202,3022.609,0.10425632204271053,0.12466269936453879
B0036,161,1.6698420840710908,83.49210420355455,3.4646012546935614,2.629018498984386,4.183320176415955,-1.9761771069613194,31.944476209251814,37.37954300419149,3028.828,0.10425632204271053,0.12466269936453879
B0036,162,1.6746744228027035,83.73372114013517,3.4679372219489957,2.6266603184816235,4.180963257164536,-1.9760041905736139,32.95970790517297,38.17965570439169,3037.875,0.1051440682725413,0.1239624732439577
B0036,163,1.6665045335145643,83.32522667572822,3.462497796397771,2.602450788874241,4.182710427278442,-1.975873938296025,31.94954978552722,37.06880928199277,3023.187,0.1051440682725413,0.1239624732439577
B0036,164,1.6522220848347273,82.61110424173637,3.4597555835668237,2.662872873818505,4.182466447324255,-1.976044015388604,31.016509562928245,36.3207199175235,2996.922,0.1051440682725413,0.1239624732439577
B0036,165,1.6462718275099526,82.31359137549762,3.4575027462160053,2.6641259048235493,4.182351343336321,-1.9757551706068877,30.717850318637232,36.10688426616758,2986.469,0.1051440682725413,0.1239624732439577
B0036,166,1.642399234692521,82.11996173462605,3.4593887120996203,2.6980994427054057,4.182757605057146,-1.9758263113357128,30.879779806825745,36.31248307899438,2979.219,0.1051440682725413,0.1239624732439577
